attention_type,batch_size,seq_len,forward_time_ms,backward_time_ms,tokens_per_second,peak_memory_gb
naive,8,128,0.4696083068847656,1.3651084899902344,2180540.64416555,0.0384221076965332
naive,8,256,0.5203866958618164,1.774740219116211,3935534.894120019,0.0670170783996582
naive,8,512,0.5743169784545898,1.8489360809326172,7131950.044419352,0.1684579849243164
naive,8,1024,1.5339136123657227,3.407564163208008,5340587.588479414,0.5676279067993164
naive,16,128,0.5083608627319336,1.6153478622436523,4028634.2835167106,0.0569767951965332
naive,16,256,0.5534124374389648,2.086505889892578,7401351.547057962,0.1138920783996582
naive,16,512,0.8239412307739258,2.1058082580566406,9942456.687481552,0.3168954849243164
naive,16,1024,2.6122093200683594,6.436443328857422,6272085.423679311,1.1145029067993164
flash,8,128,0.2720069885253906,1.2071943283081055,3764609.1578430682,0.03643989562988281
flash,8,256,0.35828590393066406,1.031637191772461,5716105.427347015,0.04919624328613281
flash,8,512,0.28495311737060547,1.1822700500488281,14374294.402516775,0.07470893859863281
flash,8,1024,0.23346900939941406,1.0084104537963867,35088168.7512765,0.1257343292236328
flash,16,128,0.28587818145751953,1.0677194595336914,7163890.540923724,0.04919624328613281
flash,16,256,0.2749300003051758,1.024928092956543,14898337.74216487,0.07470893859863281
flash,16,512,0.23056983947753906,0.9021615982055664,35529365.06597179,0.1257343292236328
flash,16,1024,0.33675670623779297,1.2953996658325195,48652334.7464707,0.2277851104736328
