attention_type,seq_len,prefill_time_s,decode_time_s,latency_per_token_ms,tokens_per_second,peak_memory_gb
mha,128,0.7754042148590088,0.035466670989990234,0.2770833671092987,3609.0221164576024,0.0
mha,256,0.06303787231445312,0.03018355369567871,0.23580901324748993,4240.720005687249,0.0
mha,512,0.12594914436340332,0.030048131942749023,0.23475103080272675,4259.8322000142825,0.0
mha,1024,0.2526841163635254,0.02972579002380371,0.2322327345609665,4306.025168633049,0.0
mha,2048,0.5084846019744873,0.03219747543334961,0.2515427768230438,3975.466966811309,0.0
mha,4096,1.1805057525634766,0.03545379638671875,0.27698278427124023,3610.3326877555414,0.0
gqa,128,0.04142594337463379,0.044400691986083984,0.34688040614128113,2882.8379530687857,0.0
gqa,256,0.1135396957397461,0.047746896743774414,0.3730226308107376,2680.8024966918833,0.0
gqa,512,0.21101689338684082,0.09928536415100098,0.7756669074296951,1289.2131795510923,0.0
gqa,1024,0.475860595703125,0.04267477989196777,0.33339671790599823,2999.429647300702,0.0
gqa,2048,0.8061580657958984,0.05021214485168457,0.3922823816537857,2549.1840744521737,0.0
gqa,4096,1.7141447067260742,0.046871185302734375,0.3661811351776123,2730.8889069748516,0.0
mqa,128,0.05598759651184082,0.04888749122619629,0.3819335252046585,2618.2566703568414,0.0
mqa,256,0.10044312477111816,0.048014163970947266,0.3751106560230255,2665.880011520165,0.0
mqa,512,0.1903221607208252,0.04734444618225098,0.36987848579883575,2703.5906071700147,0.0
mqa,1024,0.43616223335266113,0.04670429229736328,0.36487728357315063,2740.647458803831,0.0
mqa,2048,0.9967532157897949,0.0411677360534668,0.32162293791770935,3109.230972375051,0.0
mqa,4096,1.6737656593322754,0.04985785484313965,0.3895144909620285,2567.2985811906137,0.0
